,trajectory,next step rate,step name
0,..........+..........,4.765020e+08,f_off_core_27
1,(.........+........).,2.000000e+09,f_backfray-end_120
2,((........+.......)).,2.000000e+09,f_backfray-end_122
3,((.(......+.....).)).,2.067457e+08,b_backfray-end_115
4,((........+.......)).,2.000000e+09,f_backfray-end_122
5,((.(......+.....).)).,5.869956e+07,b_backfray-end_117
6,.(.(......+.....).)..,2.000000e+09,f_backfray-end_128
7,((.(......+.....).)).,2.067457e+08,b_backfray-end_115
8,((........+.......)).,2.000000e+09,f_backfray-end_122
9,((.(......+.....).)).,5.869956e+07,b_backfray-end_117
10,.(.(......+.....).)..,2.000000e+09,f_backfray-end_128
11,((.(......+.....).)).,2.067457e+08,b_backfray-end_115
12,((........+.......)).,2.000000e+09,f_backfray-end_122
13,((.(......+.....).)).,1.297636e+07,b_sliding_118
14,.((.(.....+......).)),4.342166e+10,b_sliding_133
15,..(...((((+..))))...),6.609730e+10,b_backfray-end_147
16,......((((+..))))....,2.000000e+09,f_backfray-end_170
17,..(...((((+..))))...),6.609730e+10,b_backfray-end_147
18,......((((+..))))....,2.000000e+09,f_backfray-end_170
19,..(...((((+..))))...),6.609730e+10,b_backfray-end_147
20,......((((+..))))....,2.206581e+07,b_backfray_169
21,.......(((+..))).....,2.000000e+09,f_backfray_167
22,......((((+..))))....,2.000000e+09,f_backfray-end_170
23,..(...((((+..))))...),6.609730e+10,b_backfray-end_147
24,......((((+..))))....,2.000000e+09,f_backfray-end_170
25,..(...((((+..))))...),6.609730e+10,b_backfray-end_147
26,......((((+..))))....,2.000000e+09,f_backfray-end_170
27,..(...((((+..))))...),6.609730e+10,b_backfray-end_147
28,......((((+..))))....,2.000000e+09,f_backfray-end_170
29,..(...((((+..))))...),6.609730e+10,b_backfray-end_147
30,......((((+..))))....,2.000000e+09,f_backfray-end_170
31,..(...((((+..))))...),6.609730e+10,b_backfray-end_147
32,......((((+..))))....,2.000000e+09,f_backfray-end_170
33,..(...((((+..))))...),6.609730e+10,b_backfray-end_147
34,......((((+..))))....,2.000000e+09,f_backfray-end_170
35,..(...((((+..))))...),4.680885e+09,b_backfray-end_146
36,......(((.+...)))....,4.680885e+09,b_backfray-end_162
37,.......(..+....).....,2.000000e+09,f_backfray-end_161
38,......(((.+...)))....,4.680885e+09,b_backfray-end_162
39,.......(..+....).....,2.000000e+09,f_backfray-end_161
40,......(((.+...)))....,4.680885e+09,b_backfray-end_162
41,.......(..+....).....,3.205307e+08,b_off_core_160
42,..........+..........,4.765020e+08,f_backfray-end_11
43,.(........+).........,3.205307e+08,b_backfray-end_51
44,..........+..........,4.765020e+08,f_off_core_15
45,..(.......+..).......,2.000000e+09,f_backfray-end_62
46,(.((......+.)).).....,2.293015e+09,b_backfray-end_56
47,..((......+.)).......,2.000000e+09,f_backfray-end_66
48,(.((......+.)).).....,2.293015e+09,b_backfray-end_56
49,..((......+.)).......,2.000000e+09,f_backfray-end_66
50,(.((......+.)).).....,2.293015e+09,b_backfray-end_56
51,..((......+.)).......,2.293015e+09,b_backfray-end_65
52,...(......+.)........,2.000000e+09,f_backfray-end_64
53,..((......+.)).......,2.000000e+09,f_backfray-end_66
54,(.((......+.)).).....,2.293015e+09,b_backfray-end_56
55,..((......+.)).......,2.000000e+09,f_backfray-end_66
56,(.((......+.)).).....,2.293015e+09,b_backfray-end_56
57,..((......+.)).......,2.293015e+09,b_backfray-end_65
58,...(......+.)........,2.000000e+09,f_backfray-end_64
59,..((......+.)).......,2.000000e+09,f_backfray-end_66
60,(.((......+.)).).....,2.293015e+09,b_backfray-end_56
61,..((......+.)).......,2.293015e+09,b_backfray-end_65
62,...(......+.)........,2.000000e+09,f_backfray-end_64
63,..((......+.)).......,2.293015e+09,b_backfray-end_65
64,...(......+.)........,2.000000e+09,f_backfray-end_64
65,..((......+.)).......,2.000000e+09,f_backfray-end_66
66,(.((......+.)).).....,2.293015e+09,b_backfray-end_56
67,..((......+.)).......,2.293015e+09,b_backfray-end_65
68,...(......+.)........,2.000000e+09,f_backfray-end_64
69,..((......+.)).......,2.000000e+09,f_backfray-end_66
70,(.((......+.)).).....,2.293015e+09,b_backfray-end_56
71,..((......+.)).......,2.293015e+09,b_backfray-end_65
72,...(......+.)........,2.000000e+09,f_backfray-end_64
73,..((......+.)).......,2.293015e+09,b_backfray-end_65
74,...(......+.)........,2.000000e+09,f_backfray-end_64
75,..((......+.)).......,2.000000e+09,f_backfray-end_66
76,(.((......+.)).).....,2.293015e+09,b_backfray-end_56
77,..((......+.)).......,2.293015e+09,b_backfray-end_65
78,...(......+.)........,2.000000e+09,f_backfray-end_64
79,..((......+.)).......,2.000000e+09,f_backfray-end_66
80,(.((......+.)).).....,2.293015e+09,b_backfray-end_56
81,..((......+.)).......,2.293015e+09,b_backfray-end_65
82,...(......+.)........,2.000000e+09,f_backfray-end_64
83,..((......+.)).......,2.293015e+09,b_backfray-end_65
84,...(......+.)........,2.000000e+09,f_backfray-end_64
85,..((......+.)).......,2.293015e+09,b_backfray-end_65
86,...(......+.)........,2.000000e+09,f_backfray-end_64
87,..((......+.)).......,2.000000e+09,f_backfray-end_66
88,(.((......+.)).).....,2.293015e+09,b_backfray-end_56
89,..((......+.)).......,2.000000e+09,f_backfray-end_66
90,(.((......+.)).).....,2.293015e+09,b_backfray-end_56
91,..((......+.)).......,2.000000e+09,f_backfray-end_66
92,(.((......+.)).).....,2.293015e+09,b_backfray-end_56
93,..((......+.)).......,2.000000e+09,f_backfray-end_66
94,(.((......+.)).).....,2.293015e+09,b_backfray-end_56
95,..((......+.)).......,2.000000e+09,f_backfray-end_66
96,(.((......+.)).).....,2.293015e+09,b_backfray-end_56
97,..((......+.)).......,2.293015e+09,b_backfray-end_65
98,...(......+.)........,2.000000e+09,f_backfray-end_64
99,..((......+.)).......,2.000000e+09,f_backfray-end_66
100,(.((......+.)).).....,2.293015e+09,b_backfray-end_56
101,..((......+.)).......,2.000000e+09,f_backfray-end_66
102,(.((......+.)).).....,2.293015e+09,b_backfray-end_56
103,..((......+.)).......,2.000000e+09,f_backfray-end_66
104,(.((......+.)).).....,1.085677e+08,b_backfray-end_55
105,..(.......+..).......,2.000000e+09,f_backfray-end_62
106,(.((......+.)).).....,2.293015e+09,b_backfray-end_56
107,..((......+.)).......,2.293015e+09,b_backfray-end_65
108,...(......+.)........,2.000000e+09,f_backfray-end_64
109,..((......+.)).......,2.000000e+09,f_backfray-end_66
110,(.((......+.)).).....,2.293015e+09,b_backfray-end_56
111,..((......+.)).......,2.293015e+09,b_backfray-end_65
112,...(......+.)........,2.000000e+09,f_backfray-end_64
113,..((......+.)).......,2.000000e+09,f_backfray-end_66
114,(.((......+.)).).....,2.293015e+09,b_backfray-end_56
115,..((......+.)).......,2.293015e+09,b_backfray-end_65
116,...(......+.)........,2.000000e+09,f_backfray-end_64
117,..((......+.)).......,2.000000e+09,f_backfray-end_66
118,(.((......+.)).).....,2.293015e+09,b_backfray-end_56
119,..((......+.)).......,2.293015e+09,b_backfray-end_65
120,...(......+.)........,2.000000e+09,f_backfray-end_64
121,..((......+.)).......,2.293015e+09,b_backfray-end_65
122,...(......+.)........,2.000000e+09,f_backfray-end_64
123,..((......+.)).......,2.000000e+09,f_backfray-end_66
124,(.((......+.)).).....,2.293015e+09,b_backfray-end_56
125,..((......+.)).......,2.000000e+09,f_backfray-end_66
126,(.((......+.)).).....,1.085677e+08,b_backfray-end_55
127,..(.......+..).......,2.000000e+09,f_backfray-end_62
128,(.((......+.)).).....,2.293015e+09,b_backfray-end_56
129,..((......+.)).......,2.000000e+09,f_backfray-end_66
130,(.((......+.)).).....,2.293015e+09,b_backfray-end_56
131,..((......+.)).......,2.293015e+09,b_backfray-end_65
132,...(......+.)........,2.000000e+09,f_backfray-end_64
133,..((......+.)).......,2.293015e+09,b_backfray-end_65
134,...(......+.)........,2.000000e+09,f_backfray-end_64
135,..((......+.)).......,2.293015e+09,b_backfray-end_65
136,...(......+.)........,2.000000e+09,f_backfray-end_64
137,..((......+.)).......,2.293015e+09,b_backfray-end_65
138,...(......+.)........,2.000000e+09,f_backfray-end_64
139,..((......+.)).......,2.000000e+09,f_backfray-end_66
140,(.((......+.)).).....,2.293015e+09,b_backfray-end_56
141,..((......+.)).......,2.000000e+09,f_backfray-end_66
142,(.((......+.)).).....,2.293015e+09,b_backfray-end_56
143,..((......+.)).......,2.000000e+09,f_backfray-end_66
144,(.((......+.)).).....,2.293015e+09,b_backfray-end_56
145,..((......+.)).......,2.293015e+09,b_backfray-end_65
146,...(......+.)........,2.095948e+08,b_off_core_63
147,..........+..........,4.765020e+08,f_on_core_6
148,......(...+...)......,2.000000e+09,f_zipping_278
149,.....(((..+..))).....,2.000000e+09,f_zipping_280
150,....(((((.+.)))))....,2.000000e+09,f_zipping_282
151,...(((((((+)))))))...,2.000000e+09,f_zipping_284
152,..((((((((+))))))))..,2.000000e+09,f_zipping_287
153,.(((((((((+))))))))).,2.000000e+09,f_zipping-end_275
154,((((((((((+)))))))))),3.374497e+07,b_zipping-end_308
155,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_244
156,((((((((((+)))))))))),5.869956e+07,b_zipping-end_309
157,.(((((((((+))))))))).,2.000000e+09,f_zipping-end_275
158,((((((((((+)))))))))),3.374497e+07,b_zipping-end_308
159,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_244
160,((((((((((+)))))))))),3.374497e+07,b_zipping-end_308
161,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_244
162,((((((((((+)))))))))),5.869956e+07,b_zipping-end_309
163,.(((((((((+))))))))).,2.000000e+09,f_zipping-end_275
164,((((((((((+)))))))))),5.869956e+07,b_zipping-end_309
165,.(((((((((+))))))))).,2.000000e+09,f_zipping-end_275
166,((((((((((+)))))))))),5.869956e+07,b_zipping-end_309
167,.(((((((((+))))))))).,2.000000e+09,f_zipping-end_275
168,((((((((((+)))))))))),3.374497e+07,b_zipping-end_308
169,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_244
170,((((((((((+)))))))))),3.374497e+07,b_zipping-end_308
171,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_244
172,((((((((((+)))))))))),5.869956e+07,b_zipping-end_309
173,.(((((((((+))))))))).,2.000000e+09,f_zipping-end_275
174,((((((((((+)))))))))),3.374497e+07,b_zipping-end_308
175,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_244
176,((((((((((+)))))))))),5.869956e+07,b_zipping-end_309
177,.(((((((((+))))))))).,2.000000e+09,f_zipping-end_275
178,((((((((((+)))))))))),5.869956e+07,b_zipping-end_309
179,.(((((((((+))))))))).,2.000000e+09,f_zipping-end_275
180,((((((((((+)))))))))),3.374497e+07,b_zipping-end_308
181,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_244
182,((((((((((+)))))))))),5.869956e+07,b_zipping-end_309
183,.(((((((((+))))))))).,2.000000e+09,f_zipping-end_275
184,((((((((((+)))))))))),3.374497e+07,b_zipping-end_308
185,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_244
186,((((((((((+)))))))))),3.374497e+07,b_zipping-end_308
187,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_244
188,((((((((((+)))))))))),5.869956e+07,b_zipping-end_309
189,.(((((((((+))))))))).,2.000000e+09,f_zipping-end_275
190,((((((((((+)))))))))),5.869956e+07,b_zipping-end_309
191,.(((((((((+))))))))).,2.000000e+09,f_zipping-end_275
192,((((((((((+)))))))))),3.374497e+07,b_zipping-end_308
193,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_244
194,((((((((((+)))))))))),5.869956e+07,b_zipping-end_309
195,.(((((((((+))))))))).,2.000000e+09,f_zipping-end_275
196,((((((((((+)))))))))),3.374497e+07,b_zipping-end_308
197,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_244
