,trajectory,next step rate,step name
0,..........+..........,5.809815e+08,12
1,..(.......+.......)..,1.943106e+09,129
2,..((......+......))..,3.802083e+09,133
3,..(((.....+.....)))..,2.691884e+09,137
4,..((((....+....))))..,1.770816e+09,141
5,..(((((...+...)))))..,1.357624e+09,144
6,.((((((...+...)))))).,1.943106e+09,115
7,.(((((((..+..))))))).,2.189868e+09,118
8,((((((((..+..)))))))),1.527644e+09,89
9,(((((((((.+.))))))))),9.456263e+08,92
10,((((((((((+)))))))))),2.401098e+08,20
11,(((((((((.+.))))))))),1.036840e+08,93
12,.((((((((.+.)))))))).,9.456263e+08,123
13,.(((((((((+))))))))).,2.401098e+08,125
14,.((((((((.+.)))))))).,2.189868e+09,122
15,(((((((((.+.))))))))),9.456263e+08,92
16,((((((((((+)))))))))),2.401098e+08,20
17,(((((((((.+.))))))))),9.456263e+08,92
18,((((((((((+)))))))))),2.401098e+08,20
19,(((((((((.+.))))))))),9.456263e+08,92
20,((((((((((+)))))))))),2.401098e+08,20
21,(((((((((.+.))))))))),1.036840e+08,93
22,.((((((((.+.)))))))).,9.456263e+08,123
23,.(((((((((+))))))))).,2.189868e+09,126
24,((((((((((+)))))))))),2.401098e+08,20
25,(((((((((.+.))))))))),9.456263e+08,92
26,((((((((((+)))))))))),2.401098e+08,20
27,(((((((((.+.))))))))),9.456263e+08,92
28,((((((((((+)))))))))),2.401098e+08,20
29,(((((((((.+.))))))))),9.456263e+08,92
30,((((((((((+)))))))))),2.401098e+08,20
31,(((((((((.+.))))))))),1.036840e+08,93
32,.((((((((.+.)))))))).,2.189868e+09,122
33,(((((((((.+.))))))))),9.456263e+08,92
34,((((((((((+)))))))))),2.401098e+08,20
35,(((((((((.+.))))))))),9.456263e+08,92
36,((((((((((+)))))))))),1.036840e+08,21
37,.(((((((((+))))))))).,2.189868e+09,126
38,((((((((((+)))))))))),2.401098e+08,20
39,(((((((((.+.))))))))),9.456263e+08,92
40,((((((((((+)))))))))),2.401098e+08,20
41,(((((((((.+.))))))))),9.456263e+08,92
42,((((((((((+)))))))))),2.401098e+08,20
43,(((((((((.+.))))))))),9.456263e+08,92
44,((((((((((+)))))))))),2.401098e+08,20
45,(((((((((.+.))))))))),9.456263e+08,92
46,((((((((((+)))))))))),2.401098e+08,20
47,(((((((((.+.))))))))),9.456263e+08,92
48,((((((((((+)))))))))),2.401098e+08,20
49,(((((((((.+.))))))))),9.456263e+08,92
50,((((((((((+)))))))))),2.401098e+08,20
51,(((((((((.+.))))))))),1.486303e+08,91
52,((((((((..+..)))))))),1.527644e+09,89
53,(((((((((.+.))))))))),9.456263e+08,92
54,((((((((((+)))))))))),2.401098e+08,20
55,(((((((((.+.))))))))),9.456263e+08,92
56,((((((((((+)))))))))),2.401098e+08,20
57,(((((((((.+.))))))))),9.456263e+08,92
58,((((((((((+)))))))))),2.401098e+08,20
59,(((((((((.+.))))))))),9.456263e+08,92
60,((((((((((+)))))))))),2.401098e+08,20
61,(((((((((.+.))))))))),9.456263e+08,92
62,((((((((((+)))))))))),1.036840e+08,21
63,.(((((((((+))))))))).,2.189868e+09,126
64,((((((((((+)))))))))),2.401098e+08,20
65,(((((((((.+.))))))))),9.456263e+08,92
66,((((((((((+)))))))))),2.401098e+08,20
67,(((((((((.+.))))))))),1.036840e+08,93
68,.((((((((.+.)))))))).,2.189868e+09,122
69,(((((((((.+.))))))))),9.456263e+08,92
70,((((((((((+)))))))))),2.401098e+08,20
71,(((((((((.+.))))))))),9.456263e+08,92
72,((((((((((+)))))))))),2.401098e+08,20
73,(((((((((.+.))))))))),9.456263e+08,92
74,((((((((((+)))))))))),2.401098e+08,20
75,(((((((((.+.))))))))),9.456263e+08,92
76,((((((((((+)))))))))),2.401098e+08,20
77,(((((((((.+.))))))))),9.456263e+08,92
78,((((((((((+)))))))))),2.401098e+08,20
79,(((((((((.+.))))))))),9.456263e+08,92
80,((((((((((+)))))))))),2.401098e+08,20
81,(((((((((.+.))))))))),1.036840e+08,93
82,.((((((((.+.)))))))).,2.189868e+09,122
83,(((((((((.+.))))))))),1.486303e+08,91
84,((((((((..+..)))))))),1.527644e+09,89
85,(((((((((.+.))))))))),1.036840e+08,93
86,.((((((((.+.)))))))).,2.189868e+09,122
87,(((((((((.+.))))))))),9.456263e+08,92
88,((((((((((+)))))))))),1.036840e+08,21
89,.(((((((((+))))))))).,1.672437e+08,127
90,..((((((((+))))))))..,1.357624e+09,156
91,.(((((((((+))))))))).,2.189868e+09,126
92,((((((((((+)))))))))),1.036840e+08,21
93,.(((((((((+))))))))).,2.189868e+09,126
94,((((((((((+)))))))))),1.036840e+08,21
95,.(((((((((+))))))))).,2.189868e+09,126
96,((((((((((+)))))))))),2.401098e+08,20
97,(((((((((.+.))))))))),9.456263e+08,92
98,((((((((((+)))))))))),1.036840e+08,21
99,.(((((((((+))))))))).,2.189868e+09,126
100,((((((((((+)))))))))),2.401098e+08,20
101,(((((((((.+.))))))))),9.456263e+08,92
102,((((((((((+)))))))))),2.401098e+08,20
103,(((((((((.+.))))))))),9.456263e+08,92
104,((((((((((+)))))))))),1.036840e+08,21
105,.(((((((((+))))))))).,2.189868e+09,126
106,((((((((((+)))))))))),1.036840e+08,21
107,.(((((((((+))))))))).,2.189868e+09,126
108,((((((((((+)))))))))),1.036840e+08,21
109,.(((((((((+))))))))).,2.189868e+09,126
110,((((((((((+)))))))))),2.401098e+08,20
111,(((((((((.+.))))))))),9.456263e+08,92
112,((((((((((+)))))))))),2.401098e+08,20
113,(((((((((.+.))))))))),9.456263e+08,92
114,((((((((((+)))))))))),2.401098e+08,20
115,(((((((((.+.))))))))),9.456263e+08,92
116,((((((((((+)))))))))),2.401098e+08,20
117,(((((((((.+.))))))))),1.486303e+08,91
118,((((((((..+..)))))))),1.527644e+09,89
