,trajectory,next step rate,step name
122,((((((((((+)))))))))),5.869956e+07,b_zipping-end_316
123,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_252
124,((((((((((+)))))))))),5.869956e+07,b_zipping-end_316
125,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_252
126,((((((((((+)))))))))),5.869956e+07,b_zipping-end_316
127,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_252
128,((((((((((+)))))))))),1.493074e+07,b_zipping-end_317
129,.(((((((((+))))))))).,2.000000e+09,f_zipping-end_283
130,((((((((((+)))))))))),5.869956e+07,b_zipping-end_316
131,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_252
132,((((((((((+)))))))))),1.493074e+07,b_zipping-end_317
133,.(((((((((+))))))))).,2.000000e+09,f_zipping-end_283
134,((((((((((+)))))))))),5.869956e+07,b_zipping-end_316
135,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_252
136,((((((((((+)))))))))),5.869956e+07,b_zipping-end_316
137,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_252
138,((((((((((+)))))))))),5.869956e+07,b_zipping-end_316
139,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_252
140,((((((((((+)))))))))),5.869956e+07,b_zipping-end_316
141,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_252
142,((((((((((+)))))))))),5.869956e+07,b_zipping-end_316
143,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_252
144,((((((((((+)))))))))),5.869956e+07,b_zipping-end_316
145,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_252
146,((((((((((+)))))))))),5.869956e+07,b_zipping-end_316
147,(((((((((.+.))))))))),3.374497e+07,b_zipping_251
148,((((((((..+..)))))))),2.000000e+09,f_zipping_250
149,(((((((((.+.))))))))),3.374497e+07,b_zipping_251
150,((((((((..+..)))))))),2.000000e+09,f_zipping_250
151,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_252
152,((((((((((+)))))))))),5.869956e+07,b_zipping-end_316
153,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_252
154,((((((((((+)))))))))),5.869956e+07,b_zipping-end_316
155,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_252
156,((((((((((+)))))))))),1.493074e+07,b_zipping-end_317
157,.(((((((((+))))))))).,2.000000e+09,f_zipping-end_283
158,((((((((((+)))))))))),5.869956e+07,b_zipping-end_316
159,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_252
160,((((((((((+)))))))))),5.869956e+07,b_zipping-end_316
161,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_252
162,((((((((((+)))))))))),1.493074e+07,b_zipping-end_317
163,.(((((((((+))))))))).,2.000000e+09,f_zipping-end_283
164,((((((((((+)))))))))),1.493074e+07,b_zipping-end_317
165,.(((((((((+))))))))).,2.000000e+09,f_zipping-end_283
166,((((((((((+)))))))))),5.869956e+07,b_zipping-end_316
167,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_252
168,((((((((((+)))))))))),5.869956e+07,b_zipping-end_316
169,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_252
170,((((((((((+)))))))))),5.869956e+07,b_zipping-end_316
171,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_252
172,((((((((((+)))))))))),5.869956e+07,b_zipping-end_316
173,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_252
174,((((((((((+)))))))))),5.869956e+07,b_zipping-end_316
175,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_252
176,((((((((((+)))))))))),5.869956e+07,b_zipping-end_316
177,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_252
178,((((((((((+)))))))))),5.869956e+07,b_zipping-end_316
179,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_252
180,((((((((((+)))))))))),5.869956e+07,b_zipping-end_316
181,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_252
182,((((((((((+)))))))))),5.869956e+07,b_zipping-end_316
183,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_252
184,((((((((((+)))))))))),5.869956e+07,b_zipping-end_316
185,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_252
186,((((((((((+)))))))))),5.869956e+07,b_zipping-end_316
187,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_252
188,((((((((((+)))))))))),5.869956e+07,b_zipping-end_316
189,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_252
190,((((((((((+)))))))))),5.869956e+07,b_zipping-end_316
191,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_252
192,((((((((((+)))))))))),1.493074e+07,b_zipping-end_317
193,.(((((((((+))))))))).,2.000000e+09,f_zipping-end_283
194,((((((((((+)))))))))),5.869956e+07,b_zipping-end_316
195,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_252
196,((((((((((+)))))))))),5.869956e+07,b_zipping-end_316
197,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_252
198,((((((((((+)))))))))),5.869956e+07,b_zipping-end_316
199,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_252
200,((((((((((+)))))))))),5.869956e+07,b_zipping-end_316
201,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_252
202,((((((((((+)))))))))),5.869956e+07,b_zipping-end_316
203,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_252
204,((((((((((+)))))))))),1.493074e+07,b_zipping-end_317
205,.(((((((((+))))))))).,2.000000e+09,f_zipping-end_283
206,((((((((((+)))))))))),5.869956e+07,b_zipping-end_316
207,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_252
208,((((((((((+)))))))))),5.869956e+07,b_zipping-end_316
209,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_252
210,((((((((((+)))))))))),5.869956e+07,b_zipping-end_316
211,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_252
212,((((((((((+)))))))))),5.869956e+07,b_zipping-end_316
213,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_252
214,((((((((((+)))))))))),5.869956e+07,b_zipping-end_316
215,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_252
216,((((((((((+)))))))))),5.869956e+07,b_zipping-end_316
217,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_252
218,((((((((((+)))))))))),5.869956e+07,b_zipping-end_316
219,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_252
220,((((((((((+)))))))))),5.869956e+07,b_zipping-end_316
221,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_252
222,((((((((((+)))))))))),5.869956e+07,b_zipping-end_316
223,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_252
224,((((((((((+)))))))))),5.869956e+07,b_zipping-end_316
225,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_252
226,((((((((((+)))))))))),5.869956e+07,b_zipping-end_316
227,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_252
228,((((((((((+)))))))))),5.869956e+07,b_zipping-end_316
229,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_252
230,((((((((((+)))))))))),5.869956e+07,b_zipping-end_316
231,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_252
232,((((((((((+)))))))))),1.493074e+07,b_zipping-end_317
233,.(((((((((+))))))))).,2.000000e+09,f_zipping-end_283
234,((((((((((+)))))))))),1.493074e+07,b_zipping-end_317
235,.(((((((((+))))))))).,2.000000e+09,f_zipping-end_283
236,((((((((((+)))))))))),5.869956e+07,b_zipping-end_316
237,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_252
238,((((((((((+)))))))))),5.869956e+07,b_zipping-end_316
239,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_252
240,((((((((((+)))))))))),5.869956e+07,b_zipping-end_316
241,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_252
242,((((((((((+)))))))))),5.869956e+07,b_zipping-end_316
243,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_252
244,((((((((((+)))))))))),5.869956e+07,b_zipping-end_316
245,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_252
246,((((((((((+)))))))))),1.493074e+07,b_zipping-end_317
247,.(((((((((+))))))))).,2.000000e+09,f_zipping-end_283
248,((((((((((+)))))))))),5.869956e+07,b_zipping-end_316
249,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_252
250,((((((((((+)))))))))),5.869956e+07,b_zipping-end_316
251,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_252
252,((((((((((+)))))))))),5.869956e+07,b_zipping-end_316
253,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_252
254,((((((((((+)))))))))),1.493074e+07,b_zipping-end_317
255,.(((((((((+))))))))).,2.000000e+09,f_zipping-end_283
256,((((((((((+)))))))))),5.869956e+07,b_zipping-end_316
257,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_252
258,((((((((((+)))))))))),5.869956e+07,b_zipping-end_316
259,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_252
260,((((((((((+)))))))))),1.493074e+07,b_zipping-end_317
261,.(((((((((+))))))))).,2.000000e+09,f_zipping-end_283
262,((((((((((+)))))))))),5.869956e+07,b_zipping-end_316
263,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_252
264,((((((((((+)))))))))),5.869956e+07,b_zipping-end_316
265,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_252
266,((((((((((+)))))))))),1.493074e+07,b_zipping-end_317
267,.(((((((((+))))))))).,2.000000e+09,f_zipping-end_283
268,((((((((((+)))))))))),5.869956e+07,b_zipping-end_316
269,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_252
270,((((((((((+)))))))))),5.869956e+07,b_zipping-end_316
271,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_252
272,((((((((((+)))))))))),5.869956e+07,b_zipping-end_316
273,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_252
274,((((((((((+)))))))))),5.869956e+07,b_zipping-end_316
275,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_252
276,((((((((((+)))))))))),5.869956e+07,b_zipping-end_316
277,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_252
278,((((((((((+)))))))))),5.869956e+07,b_zipping-end_316
279,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_252
280,((((((((((+)))))))))),5.869956e+07,b_zipping-end_316
281,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_252
282,((((((((((+)))))))))),5.869956e+07,b_zipping-end_316
283,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_252
284,((((((((((+)))))))))),5.869956e+07,b_zipping-end_316
285,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_252
286,((((((((((+)))))))))),5.869956e+07,b_zipping-end_316
287,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_252
288,((((((((((+)))))))))),5.869956e+07,b_zipping-end_316
289,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_252
290,((((((((((+)))))))))),5.869956e+07,b_zipping-end_316
291,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_252
292,((((((((((+)))))))))),5.869956e+07,b_zipping-end_316
293,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_252
294,((((((((((+)))))))))),5.869956e+07,b_zipping-end_316
295,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_252
296,((((((((((+)))))))))),5.869956e+07,b_zipping-end_316
297,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_252
298,((((((((((+)))))))))),5.869956e+07,b_zipping-end_316
299,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_252
300,((((((((((+)))))))))),5.869956e+07,b_zipping-end_316
301,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_252
302,((((((((((+)))))))))),1.493074e+07,b_zipping-end_317
303,.(((((((((+))))))))).,2.000000e+09,f_zipping-end_283
304,((((((((((+)))))))))),5.869956e+07,b_zipping-end_316
305,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_252
306,((((((((((+)))))))))),5.869956e+07,b_zipping-end_316
307,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_252
308,((((((((((+)))))))))),5.869956e+07,b_zipping-end_316
309,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_252
310,((((((((((+)))))))))),5.869956e+07,b_zipping-end_316
311,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_252
312,((((((((((+)))))))))),5.869956e+07,b_zipping-end_316
313,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_252
314,((((((((((+)))))))))),5.869956e+07,b_zipping-end_316
315,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_252
316,((((((((((+)))))))))),5.869956e+07,b_zipping-end_316
317,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_252
318,((((((((((+)))))))))),5.869956e+07,b_zipping-end_316
319,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_252
320,((((((((((+)))))))))),5.869956e+07,b_zipping-end_316
321,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_252
322,((((((((((+)))))))))),1.493074e+07,b_zipping-end_317
323,.(((((((((+))))))))).,2.000000e+09,f_zipping-end_283
324,((((((((((+)))))))))),5.869956e+07,b_zipping-end_316
325,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_252
326,((((((((((+)))))))))),5.869956e+07,b_zipping-end_316
327,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_252
328,((((((((((+)))))))))),5.869956e+07,b_zipping-end_316
329,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_252
330,((((((((((+)))))))))),5.869956e+07,b_zipping-end_316
331,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_252
332,((((((((((+)))))))))),5.869956e+07,b_zipping-end_316
333,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_252
334,((((((((((+)))))))))),1.493074e+07,b_zipping-end_317
335,.(((((((((+))))))))).,2.000000e+09,f_zipping-end_283
336,((((((((((+)))))))))),5.869956e+07,b_zipping-end_316
337,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_252
338,((((((((((+)))))))))),5.869956e+07,b_zipping-end_316
339,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_252
340,((((((((((+)))))))))),5.869956e+07,b_zipping-end_316
341,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_252
342,((((((((((+)))))))))),5.869956e+07,b_zipping-end_316
343,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_252
344,((((((((((+)))))))))),5.869956e+07,b_zipping-end_316
345,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_252
346,((((((((((+)))))))))),5.869956e+07,b_zipping-end_316
347,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_252
348,((((((((((+)))))))))),5.869956e+07,b_zipping-end_316
349,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_252
350,((((((((((+)))))))))),5.869956e+07,b_zipping-end_316
351,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_252
352,((((((((((+)))))))))),5.869956e+07,b_zipping-end_316
353,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_252
354,((((((((((+)))))))))),1.493074e+07,b_zipping-end_317
355,.(((((((((+))))))))).,2.000000e+09,f_zipping-end_283
356,((((((((((+)))))))))),5.869956e+07,b_zipping-end_316
357,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_252
358,((((((((((+)))))))))),5.869956e+07,b_zipping-end_316
359,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_252
360,((((((((((+)))))))))),5.869956e+07,b_zipping-end_316
361,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_252
362,((((((((((+)))))))))),5.869956e+07,b_zipping-end_316
363,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_252
364,((((((((((+)))))))))),5.869956e+07,b_zipping-end_316
365,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_252
366,((((((((((+)))))))))),5.869956e+07,b_zipping-end_316
367,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_252
368,((((((((((+)))))))))),5.869956e+07,b_zipping-end_316
369,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_252
370,((((((((((+)))))))))),1.493074e+07,b_zipping-end_317
371,.(((((((((+))))))))).,2.000000e+09,f_zipping-end_283
372,((((((((((+)))))))))),5.869956e+07,b_zipping-end_316
373,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_252
374,((((((((((+)))))))))),5.869956e+07,b_zipping-end_316
375,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_252
376,((((((((((+)))))))))),5.869956e+07,b_zipping-end_316
377,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_252
378,((((((((((+)))))))))),1.493074e+07,b_zipping-end_317
379,.(((((((((+))))))))).,2.000000e+09,f_zipping-end_283
380,((((((((((+)))))))))),5.869956e+07,b_zipping-end_316
381,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_252
382,((((((((((+)))))))))),5.869956e+07,b_zipping-end_316
383,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_252
384,((((((((((+)))))))))),5.869956e+07,b_zipping-end_316
385,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_252
386,((((((((((+)))))))))),5.869956e+07,b_zipping-end_316
387,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_252
388,((((((((((+)))))))))),5.869956e+07,b_zipping-end_316
389,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_252
390,((((((((((+)))))))))),5.869956e+07,b_zipping-end_316
391,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_252
392,((((((((((+)))))))))),5.869956e+07,b_zipping-end_316
393,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_252
394,((((((((((+)))))))))),5.869956e+07,b_zipping-end_316
395,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_252
396,((((((((((+)))))))))),5.869956e+07,b_zipping-end_316
397,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_252
398,((((((((((+)))))))))),5.869956e+07,b_zipping-end_316
399,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_252
400,((((((((((+)))))))))),1.493074e+07,b_zipping-end_317
401,.(((((((((+))))))))).,2.000000e+09,f_zipping-end_283
402,((((((((((+)))))))))),5.869956e+07,b_zipping-end_316
403,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_252
404,((((((((((+)))))))))),5.869956e+07,b_zipping-end_316
405,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_252
406,((((((((((+)))))))))),1.493074e+07,b_zipping-end_317
407,.(((((((((+))))))))).,2.000000e+09,f_zipping-end_283
408,((((((((((+)))))))))),1.493074e+07,b_zipping-end_317
409,.(((((((((+))))))))).,2.000000e+09,f_zipping-end_283
410,((((((((((+)))))))))),5.869956e+07,b_zipping-end_316
411,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_252
412,((((((((((+)))))))))),1.493074e+07,b_zipping-end_317
413,.(((((((((+))))))))).,2.000000e+09,f_zipping-end_283
414,((((((((((+)))))))))),5.869956e+07,b_zipping-end_316
415,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_252
416,((((((((((+)))))))))),5.869956e+07,b_zipping-end_316
417,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_252
418,((((((((((+)))))))))),5.869956e+07,b_zipping-end_316
419,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_252
420,((((((((((+)))))))))),1.493074e+07,b_zipping-end_317
421,.(((((((((+))))))))).,2.000000e+09,f_zipping-end_283
422,((((((((((+)))))))))),1.493074e+07,b_zipping-end_317
423,.(((((((((+))))))))).,2.000000e+09,f_zipping-end_283
424,((((((((((+)))))))))),5.869956e+07,b_zipping-end_316
425,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_252
426,((((((((((+)))))))))),1.493074e+07,b_zipping-end_317
427,.(((((((((+))))))))).,2.000000e+09,f_zipping-end_283
428,((((((((((+)))))))))),5.869956e+07,b_zipping-end_316
429,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_252
430,((((((((((+)))))))))),1.493074e+07,b_zipping-end_317
