,trajectory,next step rate,step name
2377,((((((((((+)))))))))),9.088834e+08,b_zipping-end_26
2378,.(((((((((+))))))))).,2.000000e+09,f_zipping-end_26
2379,((((((((((+)))))))))),9.088834e+08,b_zipping-end_26
2380,.(((((((((+))))))))).,2.000000e+09,f_zipping-end_26
2381,((((((((((+)))))))))),3.384986e+08,b_zipping-end_22
2382,.((((((((.+.)))))))).,2.000000e+09,f_zipping-end_22
2383,((((((((((+)))))))))),9.088834e+08,b_zipping-end_26
2384,.(((((((((+))))))))).,2.000000e+09,f_zipping-end_26
2385,((((((((((+)))))))))),3.384986e+08,b_zipping-end_22
2386,.((((((((.+.)))))))).,2.000000e+09,f_zipping-end_22
2387,((((((((((+)))))))))),3.384986e+08,b_zipping-end_22
2388,.((((((((.+.)))))))).,2.000000e+09,f_zipping-end_22
2389,((((((((((+)))))))))),9.088834e+08,b_zipping-end_26
2390,.(((((((((+))))))))).,2.000000e+09,f_zipping-end_26
2391,((((((((((+)))))))))),3.384986e+08,b_zipping-end_22
2392,.((((((((.+.)))))))).,2.000000e+09,f_zipping-end_22
2393,((((((((((+)))))))))),9.088834e+08,b_zipping-end_26
2394,.(((((((((+))))))))).,2.000000e+09,f_zipping-end_26
2395,((((((((((+)))))))))),9.088834e+08,b_zipping-end_26
2396,.(((((((((+))))))))).,2.000000e+09,f_zipping-end_26
2397,((((((((((+)))))))))),9.088834e+08,b_zipping-end_26
2398,.(((((((((+))))))))).,2.000000e+09,f_zipping-end_26
2399,((((((((((+)))))))))),9.088834e+08,b_zipping-end_26
2400,.(((((((((+))))))))).,2.000000e+09,f_zipping-end_26
2401,((((((((((+)))))))))),3.384986e+08,b_zipping-end_22
2402,.((((((((.+.)))))))).,2.000000e+09,f_zipping-end_22
2403,((((((((((+)))))))))),3.384986e+08,b_zipping-end_22
2404,.((((((((.+.)))))))).,2.000000e+09,f_zipping-end_22
2405,((((((((((+)))))))))),9.088834e+08,b_zipping-end_26
2406,.(((((((((+))))))))).,2.000000e+09,f_zipping-end_26
2407,((((((((((+)))))))))),9.088834e+08,b_zipping-end_26
2408,.(((((((((+))))))))).,2.000000e+09,f_zipping-end_26
2409,((((((((((+)))))))))),1.768721e+08,b_zipping-end_20
2410,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_20
2411,((((((((((+)))))))))),9.088834e+08,b_zipping-end_26
2412,.(((((((((+))))))))).,2.000000e+09,f_zipping-end_26
2413,((((((((((+)))))))))),9.088834e+08,b_zipping-end_26
2414,.(((((((((+))))))))).,2.000000e+09,f_zipping-end_26
2415,((((((((((+)))))))))),1.768721e+08,b_zipping-end_20
2416,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_20
2417,((((((((((+)))))))))),1.768721e+08,b_zipping-end_20
2418,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_20
2419,((((((((((+)))))))))),3.384986e+08,b_zipping-end_22
2420,.((((((((.+.)))))))).,2.000000e+09,f_zipping-end_22
2421,((((((((((+)))))))))),9.088834e+08,b_zipping-end_26
2422,.(((((((((+))))))))).,2.000000e+09,f_zipping-end_26
2423,((((((((((+)))))))))),9.088834e+08,b_zipping-end_26
2424,.(((((((((+))))))))).,2.000000e+09,f_zipping-end_26
