,trajectory,next step rate,step name
0,..........+..........,6.784416e+07,f_nucleation4
1,.....((((.+.)))).....,2.000000e+09,f_zipping_13
2,....((((((+))))))....,2.000000e+09,f_zipping_28
3,.....(((((+))))).....,4.175274e+07,b_zipping_14
4,......((((+))))......,2.000000e+09,f_zipping_14
5,.....(((((+))))).....,4.175274e+07,b_zipping_14
6,......((((+))))......,2.000000e+09,f_zipping_14
7,.....(((((+))))).....,4.175274e+07,b_zipping_14
8,......((((+))))......,2.000000e+09,f_zipping_14
9,.....(((((+))))).....,1.410479e+07,b_zipping_28
10,....((((((+))))))....,2.000000e+09,f_zipping_27
11,...(((((((+)))))))...,8.953679e+07,b_zipping_25
12,..((((((((+))))))))..,2.000000e+09,f_zipping_25
13,...(((((((+)))))))...,8.953679e+07,b_zipping_25
14,..((((((((+))))))))..,2.000000e+09,f_zipping_24
15,.(((((((((+))))))))).,2.000000e+09,f_zipping-end_26
16,((((((((((+)))))))))),3.384986e+08,b_zipping-end_22
17,.((((((((.+.)))))))).,2.000000e+09,f_zipping-end_22
18,((((((((((+)))))))))),3.384986e+08,b_zipping-end_22
19,.((((((((.+.)))))))).,2.000000e+09,f_zipping-end_22
20,((((((((((+)))))))))),9.088834e+08,b_zipping-end_26
21,.(((((((((+))))))))).,2.000000e+09,f_zipping-end_26
22,((((((((((+)))))))))),9.088834e+08,b_zipping-end_26
23,.(((((((((+))))))))).,2.000000e+09,f_zipping-end_26
24,((((((((((+)))))))))),3.384986e+08,b_zipping-end_22
25,.((((((((.+.)))))))).,2.000000e+09,f_zipping-end_22
26,((((((((((+)))))))))),3.384986e+08,b_zipping-end_22
27,.((((((((.+.)))))))).,2.000000e+09,f_zipping-end_22
28,((((((((((+)))))))))),3.384986e+08,b_zipping-end_22
29,.((((((((.+.)))))))).,2.000000e+09,f_zipping-end_22
30,((((((((((+)))))))))),9.088834e+08,b_zipping-end_26
31,.(((((((((+))))))))).,2.000000e+09,f_zipping-end_26
32,((((((((((+)))))))))),9.088834e+08,b_zipping-end_26
33,.(((((((((+))))))))).,2.000000e+09,f_zipping-end_26
34,((((((((((+)))))))))),9.088834e+08,b_zipping-end_26
35,.(((((((((+))))))))).,2.000000e+09,f_zipping-end_26
36,((((((((((+)))))))))),9.088834e+08,b_zipping-end_26
37,.(((((((((+))))))))).,2.000000e+09,f_zipping-end_26
38,((((((((((+)))))))))),3.384986e+08,b_zipping-end_22
39,.((((((((.+.)))))))).,2.000000e+09,f_zipping-end_22
40,((((((((((+)))))))))),9.088834e+08,b_zipping-end_26
41,.(((((((((+))))))))).,2.000000e+09,f_zipping-end_26
42,((((((((((+)))))))))),3.384986e+08,b_zipping-end_22
43,.((((((((.+.)))))))).,2.000000e+09,f_zipping-end_22
44,((((((((((+)))))))))),9.088834e+08,b_zipping-end_26
45,.(((((((((+))))))))).,2.000000e+09,f_zipping-end_26
46,((((((((((+)))))))))),1.768721e+08,b_zipping-end_20
47,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_20
48,((((((((((+)))))))))),9.088834e+08,b_zipping-end_26
49,.(((((((((+))))))))).,2.000000e+09,f_zipping-end_26
50,((((((((((+)))))))))),9.088834e+08,b_zipping-end_26
51,.(((((((((+))))))))).,2.000000e+09,f_zipping-end_26
52,((((((((((+)))))))))),1.768721e+08,b_zipping-end_20
53,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_20
54,((((((((((+)))))))))),9.088834e+08,b_zipping-end_26
55,.(((((((((+))))))))).,2.000000e+09,f_zipping-end_26
56,((((((((((+)))))))))),9.088834e+08,b_zipping-end_26
57,.(((((((((+))))))))).,2.000000e+09,f_zipping-end_26
58,((((((((((+)))))))))),9.088834e+08,b_zipping-end_26
59,.(((((((((+))))))))).,2.000000e+09,f_zipping-end_26
60,((((((((((+)))))))))),3.384986e+08,b_zipping-end_22
61,.((((((((.+.)))))))).,2.000000e+09,f_zipping-end_22
62,((((((((((+)))))))))),9.088834e+08,b_zipping-end_26
63,.(((((((((+))))))))).,2.000000e+09,f_zipping-end_26
64,((((((((((+)))))))))),9.088834e+08,b_zipping-end_26
65,.(((((((((+))))))))).,2.000000e+09,f_zipping-end_26
66,((((((((((+)))))))))),9.088834e+08,b_zipping-end_26
67,.(((((((((+))))))))).,2.000000e+09,f_zipping-end_26
68,((((((((((+)))))))))),3.384986e+08,b_zipping-end_22
69,.((((((((.+.)))))))).,2.000000e+09,f_zipping-end_22
70,((((((((((+)))))))))),9.088834e+08,b_zipping-end_26
71,.(((((((((+))))))))).,2.000000e+09,f_zipping-end_26
72,((((((((((+)))))))))),1.768721e+08,b_zipping-end_20
73,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_20
74,((((((((((+)))))))))),9.088834e+08,b_zipping-end_26
75,.(((((((((+))))))))).,2.000000e+09,f_zipping-end_26
76,((((((((((+)))))))))),9.088834e+08,b_zipping-end_26
77,.(((((((((+))))))))).,2.000000e+09,f_zipping-end_26
78,((((((((((+)))))))))),1.768721e+08,b_zipping-end_20
79,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_20
80,((((((((((+)))))))))),9.088834e+08,b_zipping-end_26
81,.(((((((((+))))))))).,2.000000e+09,f_zipping-end_26
82,((((((((((+)))))))))),9.088834e+08,b_zipping-end_26
83,.(((((((((+))))))))).,2.000000e+09,f_zipping-end_26
84,((((((((((+)))))))))),9.088834e+08,b_zipping-end_26
85,.(((((((((+))))))))).,2.000000e+09,f_zipping-end_26
86,((((((((((+)))))))))),9.088834e+08,b_zipping-end_26
87,.(((((((((+))))))))).,2.000000e+09,f_zipping-end_26
88,((((((((((+)))))))))),9.088834e+08,b_zipping-end_26
89,.(((((((((+))))))))).,2.000000e+09,f_zipping-end_26
90,((((((((((+)))))))))),3.384986e+08,b_zipping-end_22
91,.((((((((.+.)))))))).,2.000000e+09,f_zipping-end_22
92,((((((((((+)))))))))),9.088834e+08,b_zipping-end_26
93,.(((((((((+))))))))).,2.000000e+09,f_zipping-end_26
94,((((((((((+)))))))))),9.088834e+08,b_zipping-end_26
95,.(((((((((+))))))))).,2.000000e+09,f_zipping-end_26
96,((((((((((+)))))))))),9.088834e+08,b_zipping-end_26
97,.(((((((((+))))))))).,2.000000e+09,f_zipping-end_26
98,((((((((((+)))))))))),9.088834e+08,b_zipping-end_26
99,.(((((((((+))))))))).,2.000000e+09,f_zipping-end_26
100,((((((((((+)))))))))),9.088834e+08,b_zipping-end_26
101,.(((((((((+))))))))).,2.000000e+09,f_zipping-end_26
102,((((((((((+)))))))))),9.088834e+08,b_zipping-end_26
103,.(((((((((+))))))))).,2.000000e+09,f_zipping-end_26
104,((((((((((+)))))))))),3.384986e+08,b_zipping-end_22
105,.((((((((.+.)))))))).,2.000000e+09,f_zipping-end_22
106,((((((((((+)))))))))),3.384986e+08,b_zipping-end_22
107,.((((((((.+.)))))))).,2.000000e+09,f_zipping-end_22
108,((((((((((+)))))))))),9.088834e+08,b_zipping-end_26
109,.(((((((((+))))))))).,2.000000e+09,f_zipping-end_26
110,((((((((((+)))))))))),9.088834e+08,b_zipping-end_26
111,.(((((((((+))))))))).,2.000000e+09,f_zipping-end_26
112,((((((((((+)))))))))),9.088834e+08,b_zipping-end_26
113,.(((((((((+))))))))).,2.000000e+09,f_zipping-end_26
