,trajectory,next step rate,step name
0,..........+..........,5.809815e+08,11
1,........(.+......)...,2.214303e+09,106
2,.......((.+......))..,2.691884e+09,104
3,......(((.+......))).,1.770816e+09,98
4,.....((((.+......)))),1.268051e+08,88
5,.....(((..+.......))),1.790575e+09,86
6,.....((((.+......)))),1.282201e+08,89
7,......(((.+......))).,1.770816e+09,98
8,.....((((.+......)))),1.268051e+08,88
9,.....(((..+.......))),1.790575e+09,86
10,.....((((.+......)))),1.282201e+08,89
11,......(((.+......))).,1.770816e+09,98
12,.....((((.+......)))),1.282201e+08,89
13,......(((.+......))).,1.770816e+09,98
14,.....((((.+......)))),1.282201e+08,89
15,......(((.+......))).,1.770816e+09,98
16,.....((((.+......)))),1.282201e+08,89
17,......(((.+......))).,1.770816e+09,98
18,.....((((.+......)))),1.282201e+08,89
19,......(((.+......))).,1.770816e+09,98
20,.....((((.+......)))),1.268051e+08,88
21,.....(((..+.......))),8.434767e+07,85
22,.....((...+........)),2.691884e+09,83
23,.....(((..+.......))),1.790575e+09,86
24,.....((((.+......)))),1.282201e+08,89
25,......(((.+......))).,1.268051e+08,97
26,......((..+.......)).,1.770816e+09,94
27,.....(((..+.......))),1.790575e+09,86
28,.....((((.+......)))),1.282201e+08,89
29,......(((.+......))).,1.770816e+09,98
30,.....((((.+......)))),1.282201e+08,89
31,......(((.+......))).,1.770816e+09,98
32,.....((((.+......)))),1.282201e+08,89
33,......(((.+......))).,1.770816e+09,98
34,.....((((.+......)))),1.268051e+08,88
35,.....(((..+.......))),1.790575e+09,86
36,.....((((.+......)))),1.268051e+08,88
37,.....(((..+.......))),1.790575e+09,86
38,.....((((.+......)))),1.268051e+08,88
39,.....(((..+.......))),1.790575e+09,86
40,.....((((.+......)))),1.282201e+08,89
41,......(((.+......))).,1.770816e+09,98
42,.....((((.+......)))),1.268051e+08,88
43,.....(((..+.......))),1.790575e+09,86
44,.....((((.+......)))),1.268051e+08,88
45,.....(((..+.......))),1.790575e+09,86
46,.....((((.+......)))),1.268051e+08,88
47,.....(((..+.......))),1.790575e+09,86
48,.....((((.+......)))),1.268051e+08,88
49,.....(((..+.......))),1.790575e+09,86
50,.....((((.+......)))),1.268051e+08,88
51,.....(((..+.......))),1.790575e+09,86
52,.....((((.+......)))),1.268051e+08,88
53,.....(((..+.......))),1.790575e+09,86
54,.....((((.+......)))),1.268051e+08,88
55,.....(((..+.......))),1.790575e+09,86
56,.....((((.+......)))),1.282201e+08,89
57,......(((.+......))).,1.268051e+08,97
58,......((..+.......)).,1.790575e+09,95
59,......(((.+......))).,1.770816e+09,98
60,.....((((.+......)))),1.268051e+08,88
61,.....(((..+.......))),1.790575e+09,86
62,.....((((.+......)))),1.282201e+08,89
63,......(((.+......))).,8.434767e+07,99
64,.......((.+......))..,2.691884e+09,104
65,......(((.+......))).,1.770816e+09,98
66,.....((((.+......)))),1.282201e+08,89
67,......(((.+......))).,1.770816e+09,98
68,.....((((.+......)))),1.268051e+08,88
69,.....(((..+.......))),1.790575e+09,86
70,.....((((.+......)))),1.282201e+08,89
71,......(((.+......))).,1.770816e+09,98
72,.....((((.+......)))),1.268051e+08,88
73,.....(((..+.......))),1.790575e+09,86
74,.....((((.+......)))),1.268051e+08,88
75,.....(((..+.......))),1.790575e+09,86
76,.....((((.+......)))),1.282201e+08,89
77,......(((.+......))).,1.268051e+08,97
78,......((..+.......)).,1.770816e+09,94
79,.....(((..+.......))),1.790575e+09,86
80,.....((((.+......)))),1.282201e+08,89
81,......(((.+......))).,1.770816e+09,98
82,.....((((.+......)))),1.282201e+08,89
83,......(((.+......))).,1.770816e+09,98
84,.....((((.+......)))),1.268051e+08,88
85,.....(((..+.......))),1.790575e+09,86
86,.....((((.+......)))),1.268051e+08,88
87,.....(((..+.......))),1.790575e+09,86
88,.....((((.+......)))),1.282201e+08,89
89,......(((.+......))).,1.770816e+09,98
90,.....((((.+......)))),1.282201e+08,89
91,......(((.+......))).,1.770816e+09,98
92,.....((((.+......)))),1.282201e+08,89
93,......(((.+......))).,1.770816e+09,98
94,.....((((.+......)))),1.282201e+08,89
95,......(((.+......))).,1.770816e+09,98
96,.....((((.+......)))),1.282201e+08,89
97,......(((.+......))).,1.770816e+09,98
98,.....((((.+......)))),1.282201e+08,89
99,......(((.+......))).,1.770816e+09,98
100,.....((((.+......)))),1.268051e+08,88
