,trajectory,next step rate,step name
3913,.((((((((.+.)))))))).,2.000000e+09,f_zipping-end_26
3914,((((((((((+)))))))))),9.088834e+08,b_zipping-end_30
3915,.(((((((((+))))))))).,2.000000e+09,f_zipping-end_30
3916,((((((((((+)))))))))),9.088834e+08,b_zipping-end_30
3917,.(((((((((+))))))))).,2.000000e+09,f_zipping-end_30
3918,((((((((((+)))))))))),9.088834e+08,b_zipping-end_30
3919,.(((((((((+))))))))).,2.000000e+09,f_zipping-end_30
3920,((((((((((+)))))))))),9.088834e+08,b_zipping-end_30
3921,.(((((((((+))))))))).,2.000000e+09,f_zipping-end_30
3922,((((((((((+)))))))))),9.088834e+08,b_zipping-end_30
3923,.(((((((((+))))))))).,2.000000e+09,f_zipping-end_30
3924,((((((((((+)))))))))),9.088834e+08,b_zipping-end_30
3925,.(((((((((+))))))))).,2.000000e+09,f_zipping-end_30
3926,((((((((((+)))))))))),9.088834e+08,b_zipping-end_30
3927,.(((((((((+))))))))).,2.000000e+09,f_zipping-end_30
3928,((((((((((+)))))))))),9.088834e+08,b_zipping-end_30
3929,.(((((((((+))))))))).,2.000000e+09,f_zipping-end_30
3930,((((((((((+)))))))))),9.088834e+08,b_zipping-end_30
3931,.(((((((((+))))))))).,2.000000e+09,f_zipping-end_30
3932,((((((((((+)))))))))),9.088834e+08,b_zipping-end_30
3933,.(((((((((+))))))))).,2.000000e+09,f_zipping-end_30
3934,((((((((((+)))))))))),9.088834e+08,b_zipping-end_30
3935,.(((((((((+))))))))).,2.000000e+09,f_zipping-end_30
3936,((((((((((+)))))))))),9.088834e+08,b_zipping-end_30
3937,.(((((((((+))))))))).,2.000000e+09,f_zipping-end_30
3938,((((((((((+)))))))))),9.088834e+08,b_zipping-end_30
3939,.(((((((((+))))))))).,2.000000e+09,f_zipping-end_30
3940,((((((((((+)))))))))),9.088834e+08,b_zipping-end_30
3941,.(((((((((+))))))))).,2.000000e+09,f_zipping-end_30
3942,((((((((((+)))))))))),9.088834e+08,b_zipping-end_30
3943,.(((((((((+))))))))).,2.000000e+09,f_zipping-end_30
3944,((((((((((+)))))))))),9.088834e+08,b_zipping-end_30
3945,.(((((((((+))))))))).,2.000000e+09,f_zipping-end_30
3946,((((((((((+)))))))))),9.088834e+08,b_zipping-end_30
3947,.(((((((((+))))))))).,2.000000e+09,f_zipping-end_30
3948,((((((((((+)))))))))),9.088834e+08,b_zipping-end_30
3949,.(((((((((+))))))))).,2.000000e+09,f_zipping-end_30
3950,((((((((((+)))))))))),9.088834e+08,b_zipping-end_30
3951,.(((((((((+))))))))).,2.000000e+09,f_zipping-end_30
3952,((((((((((+)))))))))),9.088834e+08,b_zipping-end_30
3953,.(((((((((+))))))))).,2.000000e+09,f_zipping-end_30
3954,((((((((((+)))))))))),9.088834e+08,b_zipping-end_30
3955,.(((((((((+))))))))).,2.000000e+09,f_zipping-end_30
3956,((((((((((+)))))))))),9.088834e+08,b_zipping-end_30
3957,.(((((((((+))))))))).,2.000000e+09,f_zipping-end_30
3958,((((((((((+)))))))))),9.088834e+08,b_zipping-end_30
3959,.(((((((((+))))))))).,2.000000e+09,f_zipping-end_30
3960,((((((((((+)))))))))),9.088834e+08,b_zipping-end_30
3961,.(((((((((+))))))))).,2.000000e+09,f_zipping-end_30
3962,((((((((((+)))))))))),9.088834e+08,b_zipping-end_30
3963,.(((((((((+))))))))).,2.000000e+09,f_zipping-end_30
3964,((((((((((+)))))))))),9.088834e+08,b_zipping-end_30
