,trajectory,next step rate,step name
107,((((((((((+)))))))))),2.765960e+08,b_zipping-end_24
108,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_24
109,((((((((((+)))))))))),2.765960e+08,b_zipping-end_24
110,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_24
111,((((((((((+)))))))))),1.234364e+08,b_zipping-end_26
112,.((((((((.+.)))))))).,2.000000e+09,f_zipping-end_26
113,((((((((((+)))))))))),2.119375e+08,b_zipping-end_30
114,.(((((((((+))))))))).,2.000000e+09,f_zipping-end_30
115,((((((((((+)))))))))),1.234364e+08,b_zipping-end_26
116,.((((((((.+.)))))))).,2.000000e+09,f_zipping-end_26
117,((((((((((+)))))))))),1.234364e+08,b_zipping-end_26
118,.((((((((.+.)))))))).,2.000000e+09,f_zipping-end_26
119,((((((((((+)))))))))),2.765960e+08,b_zipping-end_24
120,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_24
121,((((((((((+)))))))))),2.119375e+08,b_zipping-end_30
122,.(((((((((+))))))))).,2.000000e+09,f_zipping-end_30
123,((((((((((+)))))))))),2.765960e+08,b_zipping-end_24
124,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_24
125,((((((((((+)))))))))),2.119375e+08,b_zipping-end_30
126,.(((((((((+))))))))).,2.000000e+09,f_zipping-end_30
127,((((((((((+)))))))))),1.234364e+08,b_zipping-end_26
128,.((((((((.+.)))))))).,2.000000e+09,f_zipping-end_26
129,((((((((((+)))))))))),1.234364e+08,b_zipping-end_26
130,.((((((((.+.)))))))).,2.000000e+09,f_zipping-end_26
131,((((((((((+)))))))))),1.234364e+08,b_zipping-end_26
132,.((((((((.+.)))))))).,2.000000e+09,f_zipping-end_26
133,((((((((((+)))))))))),2.765960e+08,b_zipping-end_24
134,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_24
135,((((((((((+)))))))))),2.765960e+08,b_zipping-end_24
136,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_24
137,((((((((((+)))))))))),2.765960e+08,b_zipping-end_24
138,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_24
139,((((((((((+)))))))))),1.234364e+08,b_zipping-end_26
140,.((((((((.+.)))))))).,2.000000e+09,f_zipping-end_26
141,((((((((((+)))))))))),2.765960e+08,b_zipping-end_24
142,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_24
143,((((((((((+)))))))))),1.234364e+08,b_zipping-end_26
144,.((((((((.+.)))))))).,2.000000e+09,f_zipping-end_26
145,((((((((((+)))))))))),1.234364e+08,b_zipping-end_26
146,.((((((((.+.)))))))).,2.000000e+09,f_zipping-end_26
147,((((((((((+)))))))))),2.119375e+08,b_zipping-end_30
148,.(((((((((+))))))))).,2.000000e+09,f_zipping-end_30
149,((((((((((+)))))))))),2.765960e+08,b_zipping-end_24
150,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_24
151,((((((((((+)))))))))),2.119375e+08,b_zipping-end_30
152,.(((((((((+))))))))).,2.000000e+09,f_zipping-end_30
153,((((((((((+)))))))))),2.765960e+08,b_zipping-end_24
154,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_24
155,((((((((((+)))))))))),2.765960e+08,b_zipping-end_24
156,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_24
157,((((((((((+)))))))))),2.765960e+08,b_zipping-end_24
158,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_24
159,((((((((((+)))))))))),1.234364e+08,b_zipping-end_26
160,.((((((((.+.)))))))).,2.000000e+09,f_zipping-end_26
161,((((((((((+)))))))))),2.119375e+08,b_zipping-end_30
162,.(((((((((+))))))))).,2.000000e+09,f_zipping-end_30
163,((((((((((+)))))))))),2.765960e+08,b_zipping-end_24
164,(((((((((.+.))))))))),2.027511e+08,b_zipping_22
165,((((((((..+..)))))))),2.000000e+09,f_zipping_23
166,.((((((...+...)))))).,2.556144e+06,b_zipping_23
167,((((((((..+..)))))))),2.000000e+09,f_zipping_23
168,.((((((...+...)))))).,2.556144e+06,b_zipping_23
169,((((((((..+..)))))))),2.000000e+09,f_zipping_23
170,.((((((...+...)))))).,,
