,trajectory,next step rate,step name
9585,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_24
9586,((((((((((+)))))))))),4.238299e+08,b_zipping-end_30
9587,.(((((((((+))))))))).,2.000000e+09,f_zipping-end_30
9588,((((((((((+)))))))))),4.238299e+08,b_zipping-end_30
9589,.(((((((((+))))))))).,2.000000e+09,f_zipping-end_30
9590,((((((((((+)))))))))),1.002277e+09,b_zipping-end_24
9591,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_24
9592,((((((((((+)))))))))),4.238299e+08,b_zipping-end_30
9593,.(((((((((+))))))))).,2.000000e+09,f_zipping-end_30
9594,((((((((((+)))))))))),1.002277e+09,b_zipping-end_24
9595,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_24
9596,((((((((((+)))))))))),8.944760e+08,b_zipping-end_26
9597,.((((((((.+.)))))))).,2.000000e+09,f_zipping-end_26
9598,((((((((((+)))))))))),4.238299e+08,b_zipping-end_30
9599,.(((((((((+))))))))).,2.000000e+09,f_zipping-end_30
9600,((((((((((+)))))))))),8.944760e+08,b_zipping-end_26
9601,.((((((((.+.)))))))).,2.000000e+09,f_zipping-end_26
9602,((((((((((+)))))))))),1.002277e+09,b_zipping-end_24
9603,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_24
9604,((((((((((+)))))))))),1.002277e+09,b_zipping-end_24
9605,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_24
9606,((((((((((+)))))))))),1.002277e+09,b_zipping-end_24
9607,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_24
9608,((((((((((+)))))))))),4.238299e+08,b_zipping-end_30
9609,.(((((((((+))))))))).,2.000000e+09,f_zipping-end_30
9610,((((((((((+)))))))))),1.002277e+09,b_zipping-end_24
9611,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_24
9612,((((((((((+)))))))))),8.944760e+08,b_zipping-end_26
9613,.((((((((.+.)))))))).,2.000000e+09,f_zipping-end_26
9614,((((((((((+)))))))))),4.238299e+08,b_zipping-end_30
9615,.(((((((((+))))))))).,2.000000e+09,f_zipping-end_30
9616,((((((((((+)))))))))),8.944760e+08,b_zipping-end_26
9617,.((((((((.+.)))))))).,2.000000e+09,f_zipping-end_26
9618,((((((((((+)))))))))),1.002277e+09,b_zipping-end_24
9619,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_24
9620,((((((((((+)))))))))),1.002277e+09,b_zipping-end_24
9621,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_24
9622,((((((((((+)))))))))),1.002277e+09,b_zipping-end_24
9623,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_24
9624,((((((((((+)))))))))),8.944760e+08,b_zipping-end_26
9625,.((((((((.+.)))))))).,2.000000e+09,f_zipping-end_26
9626,((((((((((+)))))))))),1.002277e+09,b_zipping-end_24
9627,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_24
9628,((((((((((+)))))))))),4.238299e+08,b_zipping-end_30
9629,.(((((((((+))))))))).,2.000000e+09,f_zipping-end_30
9630,((((((((((+)))))))))),1.002277e+09,b_zipping-end_24
9631,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_24
9632,((((((((((+)))))))))),1.002277e+09,b_zipping-end_24
9633,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_24
9634,((((((((((+)))))))))),8.944760e+08,b_zipping-end_26
9635,.((((((((.+.)))))))).,2.000000e+09,f_zipping-end_26
9636,((((((((((+)))))))))),4.238299e+08,b_zipping-end_30
